Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,,,,,,,,,,,,
,22:15,7.901,0.8381,,1.2229,3.213,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,7.865,0.8286,,1.2229,3.177,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,331.0,,,2.00,,100450,69.3,0.00360,
,,,,,,,,,,,,
,23:15,7.996,0.8628,,1.2229,3.308,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,8.000,0.8639,,1.2229,3.312,,4.688,,,,0.0
,,,,,,,,,,,,
"Thu, 05/Jan",24:00,,,355.4,,,2.00,,100430,76.0,0.00384,
,,,,,,,,,,,,
,00:15,8.191,0.9136,,1.2229,3.503,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,8.346,0.9540,,1.2229,3.658,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,20.4,,,1.00,,100400,83.9,0.00381,
,,,,,,,,,,,,
,01:15,8.432,0.9764,,1.2229,3.743,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,8.443,0.9794,,1.2229,3.755,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,42.6,,,1.00,,100330,82.3,0.00374,
,,,,,,,,,,,,
,02:15,8.459,0.9834,,1.2229,3.770,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,8.478,0.9885,,1.2229,3.790,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,60.9,,,0.99,,100270,85.4,0.00386,
,,,,,,,,,,,,
,03:15,8.486,0.9906,,1.2229,3.798,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,8.481,0.9894,,1.2229,3.793,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,76.0,,,4.00,,100210,87.1,0.00397,
,,,,,,,,,,,,
,04:15,8.475,0.9877,,1.2229,3.787,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,8.468,0.9860,,1.2229,3.780,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,89.0,,,4.99,,100120,85.6,0.00393,
,,,,,,,,,,,,
,05:15,8.446,0.9802,,1.2229,3.758,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,8.408,0.9703,,1.2229,3.720,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,101.1,,,3.00,,100050,81.2,0.00383,
,,,,,,,,,,,,
,06:15,8.390,0.9655,,1.2229,3.702,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,8.391,0.9657,,1.2229,3.702,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,112.7,,,5.00,,100010,82.7,0.00391,
,,,,,,,,,,,,
,07:15,8.407,0.9700,,1.2229,3.719,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,8.442,0.9791,,1.2229,3.754,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,124.5,,,5.00,,99960,84.1,0.00389,
,,,,,,,,,,,,
,08:15,8.449,0.9809,,1.2229,3.761,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,8.382,0.9634,,1.2229,3.694,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,136.8,,,5.00,,99900,82.6,0.00385,
,,,,,,,,,,,,
,09:15,7.700,0.7854,,1.2229,3.011,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,7.633,0.7680,,1.2229,2.944,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,149.7,,,5.00,,99940,79.8,0.00383,
,,,,,,,,,,,,
,10:15,7.489,0.7306,,1.2229,2.801,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,7.218,0.6597,,1.2229,2.529,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,163.3,,,3.00,,99850,70.0,0.00379,
,,,,,,,,,,,,
,11:15,6.937,0.5866,,1.2229,2.249,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,6.665,0.5155,,1.2229,1.976,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,177.4,,,1.00,,99900,65.2,0.00365,
,,,,,,,,,,,,
,12:15,6.423,0.4524,,1.2229,1.734,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,6.364,0.4371,,1.2229,1.676,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,191.5,,,2.00,,99860,61.3,0.00365,
,,,,,,,,,,,,
,13:15,6.361,0.4364,,1.2229,1.673,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,6.180,0.3892,,1.2229,1.492,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,205.3,,,3.00,,99790,69.4,0.00392,
,,,,,,,,,,,,
,14:15,6.099,0.3680,,1.2229,1.411,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,6.378,0.4406,,1.2229,1.689,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.5,,,1.99,,99770,69.3,0.00389,
,,,,,,,,,,,,
,15:15,6.689,0.5218,,1.2229,2.001,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,6.945,0.5887,,1.2229,2.257,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,231.0,,,5.00,,99710,70.5,0.00393,
,,,,,,,,,,,,
,16:15,7.107,0.6307,,1.2229,2.418,,4.688,,,,0.0
,,,,,,,,,,,,
,16:45,7.214,0.6588,,1.2229,2.526,,4.688,,,,0.0
,,,,,,,,,,,,
,17:00,,,242.9,,,3.00,,99790,71.5,0.00390,
,,,,,,,,,,,,
,17:15,7.270,0.6734,,1.2229,2.582,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,7.287,0.6779,,1.2229,2.599,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,254.6,,,3.99,,99870,69.0,0.00381,
,,,,,,,,,,,,
,18:15,6.767,0.5422,,1.2229,2.079,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,6.813,0.5542,,1.2229,2.125,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.4,,,2.00,,100000,71.2,0.00382,
,,,,,,,,,,,,
,19:15,6.853,0.5646,,1.2229,2.165,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,6.892,0.5747,,1.2229,2.203,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.0,,,2.00,,100100,70.9,0.00372,
,,,,,,,,,,,,
,20:15,6.936,0.5863,,1.2229,2.248,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,7.000,0.6030,,1.2229,2.312,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.2,,,0.99,,100170,70.5,0.00362,
,,,,,,,,,,,,
,21:15,7.068,0.6207,,1.2229,2.380,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,7.133,0.6375,,1.2229,2.444,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.1,,,1.00,,100240,75.9,0.00382,
,,,,,,,,,,,,
,22:15,8.008,0.8660,,1.2229,3.320,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,7.934,0.8465,,1.2229,3.246,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.9,,,1.00,,100360,70.3,0.00358,
,,,,,,,,,,,,
,23:15,8.028,0.8712,,1.2229,3.340,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,7.998,0.8634,,1.2229,3.310,,4.688,,,,0.0
,,,,,,,,,,,,
"Fri, 06/Jan",24:00,,,355.3,,,4.00,,100440,73.1,0.00369,
,,,,,,,,,,,,
,00:15,8.116,0.8939,,1.2229,3.427,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,8.158,0.9049,,1.2229,3.469,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,20.2,,,2.99,,100520,75.5,0.00368,
,,,,,,,,,,,,
,01:15,8.176,0.9096,,1.2229,3.487,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,8.166,0.9070,,1.2229,3.477,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,42.4,,,3.00,,100550,71.1,0.00349,
,,,,,,,,,,,,
,02:15,8.201,0.9161,,1.2229,3.512,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,8.283,0.9375,,1.2229,3.594,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,60.7,,,0.99,,100620,61.1,0.00285,
,,,,,,,,,,,,
,03:15,8.332,0.9503,,1.2229,3.643,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,8.342,0.9530,,1.2229,3.654,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,75.8,,,1.99,,100670,61.1,0.00285,
,,,,,,,,,,,,
,04:15,8.327,0.9491,,1.2229,3.639,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,8.288,0.9389,,1.2229,3.599,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,88.9,,,4.00,,100710,61.8,0.00296,
,,,,,,,,,,,,
,05:15,8.284,0.9379,,1.2229,3.596,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,8.318,0.9467,,1.2229,3.630,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,100.9,,,4.00,,100810,62.8,0.00294,
,,,,,,,,,,,,
,06:15,8.349,0.9549,,1.2229,3.661,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,8.377,0.9622,,1.2229,3.689,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,112.6,,,4.00,,100890,62.4,0.00288,
,,,,,,,,,,,,
,07:15,8.388,0.9651,,1.2229,3.700,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,8.382,0.9635,,1.2229,3.694,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,124.4,,,7.00,,101010,61.0,0.00283,
,,,,,,,,,,,,
,08:15,8.371,0.9606,,1.2229,3.683,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,8.313,0.9455,,1.2229,3.625,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,136.7,,,7.00,,101150,61.0,0.00283,
,,,,,,,,,,,,
,09:15,7.620,0.7646,,1.2229,2.932,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,7.519,0.7382,,1.2229,2.830,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,149.6,,,6.00,,101300,63.6,0.00309,
,,,,,,,,,,,,
,10:15,7.448,0.7198,,1.2229,2.760,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,7.406,0.7088,,1.2229,2.717,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,163.2,,,6.99,,101420,65.4,0.00322,
,,,,,,,,,,,,
,11:15,7.383,0.7028,,1.2229,2.694,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,7.349,0.6940,,1.2229,2.661,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,177.3,,,6.99,,101520,67.2,0.00338,
,,,,,,,,,,,,
,12:15,7.345,0.6931,,1.2229,2.657,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,7.393,0.7055,,1.2229,2.705,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,191.4,,,7.00,,101640,70.0,0.00349,
,,,,,,,,,,,,
,13:15,7.475,0.7269,,1.2229,2.787,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,7.581,0.7544,,1.2229,2.892,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,205.2,,,7.00,,101710,76.8,0.00370,
,,,,,,,,,,,,
,14:15,7.682,0.7808,,1.2229,2.993,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,7.774,0.8049,,1.2229,3.086,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.4,,,7.99,,101820,84.2,0.00394,
,,,,,,,,,,,,
,15:15,7.881,0.8327,,1.2229,3.192,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,8.002,0.8643,,1.2229,3.314,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,230.9,,,8.00,,101950,88.6,0.00396,
,,,,,,,,,,,,
,16:15,8.052,0.8774,,1.2229,3.364,,4.688,,,,0.0
,,,,,,,,,,,,
,16:45,8.029,0.8713,,1.2229,3.340,,4.688,,,,0.0
,,,,,,,,,,,,
,17:00,,,242.9,,,8.00,,102050,84.1,0.00393,
,,,,,,,,,,,,
,17:15,7.996,0.8626,,1.2229,3.307,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,7.957,0.8525,,1.2229,3.268,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,254.6,,,7.99,,102120,81.5,0.00397,
,,,,,,,,,,,,
,18:15,7.417,0.7116,,1.2229,2.728,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,7.477,0.7274,,1.2229,2.789,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.4,,,7.00,,102210,84.1,0.00392,
,,,,,,,,,,,,
,19:15,7.503,0.7340,,1.2229,2.814,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,7.496,0.7323,,1.2229,2.807,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.0,,,5.00,,102350,84.2,0.00394,
,,,,,,,,,,,,
,20:15,7.497,0.7327,,1.2229,2.809,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,7.520,0.7385,,1.2229,2.831,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.2,,,7.99,,102470,88.9,0.00416,
,,,,,,,,,,,,
,21:15,7.576,0.7532,,1.2229,2.888,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,7.663,0.7758,,1.2229,2.974,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.1,,,8.00,,102560,95.1,0.00426,
,,,,,,,,,,,,
,22:15,8.586,1.0166,,1.2229,3.898,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,8.583,1.0159,,1.2229,3.895,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.8,,,8.00,,102650,96.6,0.00418,
,,,,,,,,,,,,
,23:15,8.603,1.0211,,1.2229,3.915,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,8.348,0.9546,,1.2229,3.660,,4.688,,,,0.0
,,,,,,,,,,,,
"Sat, 07/Jan",24:00,,,355.1,,,8.00,,102690,87.8,0.00437,
,,,,,,,,,,,,
,00:15,8.321,0.9475,,1.2229,3.633,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,8.306,0.9436,,1.2229,3.618,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,20.0,,,4.00,,102760,81.7,0.00403,
,,,,,,,,,,,,
,01:15,8.309,0.9443,,1.2229,3.620,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,8.323,0.9480,,1.2229,3.634,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,42.2,,,1.99,,102830,74.0,0.00360,
,,,,,,,,,,,,
,02:15,8.351,0.9553,,1.2229,3.662,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,8.391,0.9657,,1.2229,3.702,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,60.5,,,0.00,,102880,79.6,0.00376,
,,,,,,,,,,,,
,03:15,8.426,0.9750,,1.2229,3.738,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,8.458,0.9831,,1.2229,3.769,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,75.6,,,2.00,,102940,77.8,0.00360,
,,,,,,,,,,,,
,04:15,8.511,0.9971,,1.2229,3.823,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,8.588,1.0171,,1.2229,3.900,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,88.7,,,2.00,,102990,81.9,0.00360,
,,,,,,,,,,,,
,05:15,8.641,1.0311,,1.2229,3.953,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,8.671,1.0387,,1.2229,3.982,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,100.8,,,0.00,,103010,83.4,0.00361,
,,,,,,,,,,,,
,06:15,8.693,1.0446,,1.2229,4.005,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,8.706,1.0480,,1.2229,4.018,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,112.4,,,6.00,,103100,83.3,0.00358,
,,,,,,,,,,,,
,07:15,8.701,1.0467,,1.2229,4.013,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,8.681,1.0415,,1.2229,3.993,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,124.2,,,5.99,,103130,81.8,0.00357,
,,,,,,,,,,,,
,08:15,8.705,1.0477,,1.2229,4.017,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,8.729,1.0539,,1.2229,4.040,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,136.5,,,6.00,,103190,84.6,0.00348,
,,,,,,,,,,,,
,09:15,8.098,0.8895,,1.2229,3.410,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,8.044,0.8752,,1.2229,3.355,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,149.5,,,5.99,,103220,79.8,0.00335,
,,,,,,,,,,,,
,10:15,7.956,0.8522,,1.2229,3.267,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,7.825,0.8182,,1.2229,3.137,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,163.1,,,7.00,,103250,76.1,0.00348,
,,,,,,,,,,,,
,11:15,7.729,0.7931,,1.2229,3.041,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,7.555,0.7477,,1.2229,2.867,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,177.2,,,5.99,,103220,76.0,0.00345,
,,,,,,,,,,,,
,12:15,7.248,0.6677,,1.2229,2.560,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,6.901,0.5772,,1.2229,2.213,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,191.3,,,3.00,,103200,71.8,0.00336,
,,,,,,,,,,,,
,13:15,6.586,0.4950,,1.2229,1.898,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,6.391,0.4440,,1.2229,1.702,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,205.2,,,4.00,,103210,73.9,0.00358,
,,,,,,,,,,,,
,14:15,6.433,0.4550,,1.2229,1.744,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,6.690,0.5220,,1.2229,2.001,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.4,,,2.99,,103230,77.6,0.00353,
,,,,,,,,,,,,
,15:15,7.085,0.6251,,1.2229,2.397,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,7.629,0.7672,,1.2229,2.941,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,230.9,,,1.99,,103230,79.7,0.00332,
,,,,,,,,,,,,
,16:15,7.997,0.8631,,1.2229,3.309,,4.688,,,,0.0
,,,,,,,,,,,,
,16:45,8.209,0.9183,,1.2229,3.521,,4.688,,,,0.0
,,,,,,,,,,,,
,17:00,,,242.9,,,0.99,,103230,80.9,0.00325,
,,,,,,,,,,,,
,17:15,8.330,0.9499,,1.2229,3.642,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,8.394,0.9666,,1.2229,3.706,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,254.5,,,1.00,,103260,77.3,0.00313,
,,,,,,,,,,,,
,18:15,7.893,0.8359,,1.2229,3.205,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,7.931,0.8458,,1.2229,3.242,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.4,,,1.00,,103290,77.1,0.00310,
,,,,,,,,,,,,
,19:15,7.973,0.8568,,1.2229,3.285,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,8.027,0.8710,,1.2229,3.339,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.0,,,1.00,,103260,78.2,0.00308,
,,,,,,,,,,,,
,20:15,8.092,0.8878,,1.2229,3.404,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,8.183,0.9115,,1.2229,3.494,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.2,,,0.00,,103270,77.5,0.00296,
,,,,,,,,,,,,
,21:15,8.267,0.9335,,1.2229,3.579,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,8.337,0.9516,,1.2229,3.648,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.0,,,0.00,,103240,80.6,0.00304,
,,,,,,,,,,,,
,22:15,9.281,1.1980,,1.2229,4.593,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,9.342,1.2138,,1.2229,4.654,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.7,,,0.00,,103220,83.2,0.00292,
,,,,,,,,,,,,
,23:15,9.486,1.2515,,1.2229,4.798,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,9.419,1.2340,,1.2229,4.731,,4.688,,,,0.0
,,,,,,,,,,,,
"Sun, 08/Jan",24:00,,,354.9,,,0.00,,103180,78.3,0.00286,
,,,,,,,,,,,,
,00:15,9.499,1.2549,,1.2229,4.811,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,9.502,1.2557,,1.2229,4.814,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,19.8,,,0.00,,103160,78.3,0.00286,
,,,,,,,,,,,,
,01:15,9.520,1.2601,,1.2229,4.831,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,9.551,1.2684,,1.2229,4.863,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,42.0,,,0.00,,103100,76.3,0.00274,
,,,,,,,,,,,,
,02:15,9.591,1.2788,,1.2229,4.903,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,9.640,1.2914,,1.2229,4.951,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,60.3,,,0.00,,103050,79.6,0.00279,
,,,,,,,,,,,,
,03:15,9.690,1.3047,,1.2229,5.002,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,9.742,1.3182,,1.2229,5.054,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,75.4,,,0.00,,102990,75.6,0.00259,
,,,,,,,,,,,,
,04:15,9.777,1.3274,,1.2229,5.089,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,9.796,1.3322,,1.2229,5.108,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,88.5,,,0.00,,102950,75.6,0.00259,
,,,,,,,,,,,,
,05:15,9.824,1.3396,,1.2229,5.136,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,9.862,1.3495,,1.2229,5.174,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,100.6,,,0.00,,102910,75.4,0.00254,
,,,,,,,,,,,,
,06:15,9.890,1.3567,,1.2229,5.201,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,9.908,1.3613,,1.2229,5.219,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,112.3,,,0.00,,102870,75.4,0.00254,
,,,,,,,,,,,,
,07:15,9.974,1.3786,,1.2229,5.286,,4.688,,,,0.0
,,,,,,,,,,,,
,07:45,10.088,1.4084,,1.2229,5.400,,4.688,,,,0.0
,,,,,,,,,,,,
,08:00,,,124.1,,,0.99,,102830,82.0,0.00257,
,,,,,,,,,,,,
,08:15,10.139,1.4218,,1.2229,5.451,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,10.081,1.4067,,1.2229,5.393,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,136.4,,,1.00,,102790,80.2,0.00253,
,,,,,,,,,,,,
,09:15,9.324,1.2091,,1.2229,4.636,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,9.093,1.1488,,1.2229,4.404,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,149.3,,,1.00,,102750,74.8,0.00274,
,,,,,,,,,,,,
,10:15,8.920,1.1038,,1.2229,4.232,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,8.763,1.0627,,1.2229,4.074,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,163.0,,,0.99,,102680,77.9,0.00304,
,,,,,,,,,,,,
,11:15,8.518,0.9989,,1.2229,3.830,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,8.261,0.9318,,1.2229,3.573,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,177.1,,,1.00,,102600,73.5,0.00315,
,,,,,,,,,,,,
,12:15,8.057,0.8786,,1.2229,3.368,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,7.887,0.8343,,1.2229,3.199,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,191.2,,,0.99,,102520,75.7,0.00337,
,,,,,,,,,,,,
,13:15,7.736,0.7950,,1.2229,3.048,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,7.600,0.7596,,1.2229,2.912,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,205.1,,,0.99,,102430,74.1,0.00330,
,,,,,,,,,,,,
,14:15,7.651,0.7729,,1.2229,2.963,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,7.970,0.8560,,1.2229,3.282,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,218.3,,,0.99,,102370,81.2,0.00334,
,,,,,,,,,,,,
,15:15,8.382,0.9634,,1.2229,3.694,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,8.841,1.0832,,1.2229,4.153,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,230.9,,,1.99,,102320,90.7,0.00323,
,,,,,,,,,,,,
,16:15,9.144,1.1621,,1.2229,4.455,,4.688,,,,0.0
,,,,,,,,,,,,
,16:45,9.298,1.2023,,1.2229,4.610,,4.688,,,,0.0
,,,,,,,,,,,,
,17:00,,,242.9,,,3.00,,102250,90.6,0.00315,
,,,,,,,,,,,,
,17:15,9.417,1.2334,,1.2229,4.729,,4.688,,,,0.0
,,,,,,,,,,,,
,17:45,9.519,1.2599,,1.2229,4.830,,4.688,,,,0.0
,,,,,,,,,,,,
,18:00,,,254.5,,,2.00,,102200,90.4,0.00307,
,,,,,,,,,,,,
,18:15,9.071,1.1432,,1.2229,4.383,,4.688,,,,0.0
,,,,,,,,,,,,
,18:45,9.177,1.1709,,1.2229,4.489,,4.688,,,,0.0
,,,,,,,,,,,,
,19:00,,,266.4,,,1.00,,102140,90.1,0.00289,
,,,,,,,,,,,,
,19:15,9.265,1.1938,,1.2229,4.577,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,9.339,1.2130,,1.2229,4.650,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,279.0,,,0.00,,102090,93.9,0.00291,
,,,,,,,,,,,,
,20:15,9.378,1.2233,,1.2229,4.690,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,9.399,1.2286,,1.2229,4.710,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.1,,,0.00,,102030,92.0,0.00293,
,,,,,,,,,,,,
,21:15,9.419,1.2339,,1.2229,4.731,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,9.432,1.2373,,1.2229,4.744,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,310.0,,,0.00,,101970,92.2,0.00301,
,,,,,,,,,,,,
,22:15,10.312,1.4668,,1.2229,5.623,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,10.300,1.4636,,1.2229,5.611,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,330.6,,,1.00,,101890,92.0,0.00293,
,,,,,,,,,,,,
,23:15,10.423,1.4959,,1.2229,5.735,,4.688,,,,0.0
,,,,,,,,,,,,
